,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma
135,2019-04-12 23:14:23.000,1.1168420263000024e+18,1.1168420263000024e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@peterpanpum @vayanata @PSOE He vuelto a releer tu twet y me indigna,yo no sé si es un asesino o solo militaba en E… https://t.co/74CC4FiPib","{'id': 832269378670428160, 'id_str': '832269378670428160', 'name': 'Miguel DeLa Peña Paz', 'screen_name': 'MiguelDeLaPeaP2', 'location': 'Barcelona, España', 'url': None, 'description': 'Ciencia y Tecnología Ciencia y Tecnología, mi lazo no muerde, no pega, no roba, no humilla, no miente, no insulta, solo pide libertad, uno k cree en la unidad', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1907, 'friends_count': 2862, 'listed_count': 16, 'favourites_count': 30348, 'statuses_count': 114514, 'created_at': 'Thu Feb 16 16:44:17 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1003587874690945024/F_gd42-n_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1003587874690945024/F_gd42-n_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/832269378670428160/1547076827', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña
136,2019-04-12 23:17:59.000,1.116842930583552e+18,1.116842930583552e+18,es,"{'id': 'cd43ea85d651af92', 'url': 'https://api.twitter.com/1.1/geo/id/cd43ea85d651af92.json', 'place_type': 'city', 'name': 'Bilbao', 'full_name': 'Bilbao, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.98601, 43.213654], [-2.98601, 43.290145], [-2.880325, 43.290145], [-2.880325, 43.213654]]]}, 'attributes': {}}","@TheTheVick @_MagivanderMort Qué ???
Yo veo un espejo empañado, manchado con chocolate 🤷🏻‍♂️","{'id': 1373259594, 'id_str': '1373259594', 'name': 'De la Vega', 'screen_name': 'DrDrLuis', 'location': 'Salmantica , Hispania', 'url': None, 'description': 'Melómano, fan incondicional de la historia antigua, medieval, siglo de oro español y la literatura. Ante todo me gusta hacer reír. Slytherin 🐍', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 293, 'friends_count': 466, 'listed_count': 6, 'favourites_count': 8911, 'statuses_count': 14849, 'created_at': 'Mon Apr 22 22:48:13 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '94C1E0', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1113435515724947461/d5QMOV3D_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1113435515724947461/d5QMOV3D_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1373259594/1554425090', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Bilbao,"(-2.98601, 43.213654)",Pais Vasco
137,2019-04-12 23:18:18.000,1.116843011953111e+18,1.116843011953111e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",Suerte que haya chinos abiertos hasta tarde para pillarme mi Nocilla para ver al coronel Baños #MilenioLive https://t.co/EvTktgnLuP,"{'id': 371301999, 'id_str': '371301999', 'name': 'Juan F. González', 'screen_name': 'Jfglpsyduck', 'location': 'Málaga', 'url': None, 'description': 'Catador de chocolate. Profesional del Tumbing', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 53, 'friends_count': 253, 'listed_count': 2, 'favourites_count': 170, 'statuses_count': 1405, 'created_at': 'Sat Sep 10 15:51:22 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1712515725/ml0037_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1712515725/ml0037_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía
140,2019-04-12 23:20:58.000,1.1168436835282166e+18,1.1168436835282166e+18,es,"{'id': 'f18ba25bee16c21d', 'url': 'https://api.twitter.com/1.1/geo/id/f18ba25bee16c21d.json', 'place_type': 'city', 'name': 'Valdemanco', 'full_name': 'Valdemanco, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.693933, 40.832398], [-3.693933, 40.892316], [-3.642802, 40.892316], [-3.642802, 40.832398]]]}, 'attributes': {}}",@alonso_dm Esto que está pasando...Es un puto horror. No puedo entender que una madre no adore lo que lleva en su v… https://t.co/OBIM5BSmoc,"{'id': 2807370659, 'id_str': '2807370659', 'name': 'Don Juan.', 'screen_name': 'santos1313131', 'location': 'Madrid', 'url': None, 'description': 'arte pintura acrilica.Expongo en 10000 artistas. com. Español y amante de la paz y el orden. Mi España es la tuya, sino vamos mal. Mi orgullo mi bandera.', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 1775, 'friends_count': 1955, 'listed_count': 5, 'favourites_count': 29584, 'statuses_count': 68716, 'created_at': 'Sun Oct 05 10:45:04 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '4A913C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1100833896655130624/M_jxZyBW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1100833896655130624/M_jxZyBW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2807370659/1518691086', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valdemanco,"(-3.693933, 40.832398)",Madrid
142,2019-04-12 23:23:12.000,1.1168442434175345e+18,1.1168442434175345e+18,es,"{'id': '45740a97231f1404', 'url': 'https://api.twitter.com/1.1/geo/id/45740a97231f1404.json', 'place_type': 'city', 'name': 'Coomonte', 'full_name': 'Coomonte, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.846694, 42.094048], [-5.846694, 42.129864], [-5.792809, 42.129864], [-5.792809, 42.094048]]]}, 'attributes': {}}",@izzygirl86 «Esto va de la pasta». «Operación diálogo».,"{'id': 149211936, 'id_str': '149211936', 'name': 'Ortiz 🇪🇸🇻🇪', 'screen_name': 'danielortizguer', 'location': 'España', 'url': None, 'description': 'La vida, la libertad y la propiedad privada. Es decir, «derecha trifálica».', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 3391, 'friends_count': 2587, 'listed_count': 93, 'favourites_count': 46541, 'statuses_count': 187402, 'created_at': 'Fri May 28 18:15:23 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': False, 'profile_link_color': '389573', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '95E8EC', 'profile_text_color': '3C3940', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1114248516132593664/6vobaJPh_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1114248516132593664/6vobaJPh_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/149211936/1537173861', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Coomonte,"(-5.846694, 42.094048)",Castilla y León
144,2019-04-12 23:25:45.000,1.116844886463062e+18,1.116844886463062e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",@Pelloque Parecen d cabra,"{'id': 599302830, 'id_str': '599302830', 'name': 'Martaval⚠', 'screen_name': 'martavalrei', 'location': 'Málaga, España', 'url': None, 'description': 'puta vida illo', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 744, 'friends_count': 522, 'listed_count': 2, 'favourites_count': 19511, 'statuses_count': 18796, 'created_at': 'Mon Jun 04 12:57:55 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FF6699', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'B40B43', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'E5507E', 'profile_text_color': '362720', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1116062804979613697/cInkf9x4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1116062804979613697/cInkf9x4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/599302830/1550327477', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía
145,2019-04-12 23:25:48.000,1.1168449002161356e+18,1.1168449002161356e+18,es,"{'id': 'a87ad701b9cd8f8a', 'url': 'https://api.twitter.com/1.1/geo/id/a87ad701b9cd8f8a.json', 'place_type': 'city', 'name': 'León', 'full_name': 'León, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.631302, 42.547162], [-5.631302, 42.640132], [-5.533773, 42.640132], [-5.533773, 42.547162]]]}, 'attributes': {}}",Que empiecen los Juegos de la limonada!! en Plaza Mayor De León https://t.co/9oAPm6tXbm,"{'id': 269349449, 'id_str': '269349449', 'name': 'Óscar Ronda Prieto', 'screen_name': 'oscarronda', 'location': 'En algún lugar del mundo', 'url': 'http://www.oscarrondaprieto.blogspot.com', 'description': 'Coordinador Juventud Ayto Villaquilambre, Maestro de Primaria, Director y Profesor de Formación, Informador Juvenil, Coordinador de Tiempo Libre...', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 420, 'friends_count': 497, 'listed_count': 23, 'favourites_count': 930, 'statuses_count': 9382, 'created_at': 'Sun Mar 20 16:02:47 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FA743E', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/458495195697250304/zPeVnXsQ_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/458495195697250304/zPeVnXsQ_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/269349449/1458596310', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,León,"(-5.631302, 42.547162)",Castilla y León
146,2019-04-12 23:25:50.000,1.1168449056352256e+18,1.1168449056352256e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",La Carva de la cerveza acaba de salir de trabajar y le acaban de decir que no descansa hasta el lunes después de Se… https://t.co/EB2YnDZ1i0,"{'id': 179488793, 'id_str': '179488793', 'name': ""🏳️\u200d🌈¡PA' LOCA TÚ, CARVA!🏳️\u200d🌈"", 'screen_name': 'CarvaLoca', 'location': 'Sevilla, España', 'url': 'https://twitter.com/CarvaLoca/timelines/479321016838389761', 'description': '⬇ Enseño el culo en Instagram ⬇  http://instagram.com/carvaloca\n\n🐱http://curiouscat.me/CarvaLoca/', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 3867, 'friends_count': 331, 'listed_count': 40, 'favourites_count': 39573, 'statuses_count': 58887, 'created_at': 'Tue Aug 17 12:20:31 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '030003', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '030202', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F5F5F5', 'profile_text_color': 'EDB23D', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1102689227500855298/0GP2JojO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1102689227500855298/0GP2JojO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/179488793/1529261659', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.02843, 37.313613)",Andalucía
147,2019-04-12 23:27:53.000,1.1168454238036664e+18,1.1168454238036664e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@peterpanpum @vayanata @PSOE Justicia,y es para todos igual,pork si tú eres un millonario o tienes poder y la justi… https://t.co/IQODm88qiS","{'id': 832269378670428160, 'id_str': '832269378670428160', 'name': 'Miguel DeLa Peña Paz', 'screen_name': 'MiguelDeLaPeaP2', 'location': 'Barcelona, España', 'url': None, 'description': 'Ciencia y Tecnología Ciencia y Tecnología, mi lazo no muerde, no pega, no roba, no humilla, no miente, no insulta, solo pide libertad, uno k cree en la unidad', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1906, 'friends_count': 2862, 'listed_count': 16, 'favourites_count': 30348, 'statuses_count': 114518, 'created_at': 'Thu Feb 16 16:44:17 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1003587874690945024/F_gd42-n_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1003587874690945024/F_gd42-n_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/832269378670428160/1547076827', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña
148,2019-04-12 23:27:58.000,1.116845445702144e+18,1.116845445702144e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",@jcarlos_martin Y las demás tenemos que pagar el pato. Eres injusto.,"{'id': 219333775, 'id_str': '219333775', 'name': 'elisabet moreno⚓⭐', 'screen_name': 'elisabetmoreeno', 'location': 'Málaga. ciudad del Paraíso ❤', 'url': 'http://Instagram.com/elisabetmoreeno/', 'description': '21.11.93 made in Málaga💜 • Cofrade • Entrecot: La VíaLáctea es el futuro⭐️ • Maestra Pokémon 🔴 • Slytherin 🐍 • Targaryen 🐉', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 1201, 'friends_count': 1973, 'listed_count': 13, 'favourites_count': 11095, 'statuses_count': 59103, 'created_at': 'Wed Nov 24 15:39:51 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FA743E', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'FA743E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F3F3F3', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1093509899764547584/6Q-VJaJn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1093509899764547584/6Q-VJaJn_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/219333775/1539541941', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía
149,2019-04-12 23:29:54.000,1.1168459311844476e+18,1.1168459311844476e+18,es,"{'id': '66dd84ccb7531a51', 'url': 'https://api.twitter.com/1.1/geo/id/66dd84ccb7531a51.json', 'place_type': 'admin', 'name': 'Málaga', 'full_name': 'Málaga, Andalucía', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.613059, 36.310158], [-5.613059, 37.283313], [-3.765688, 37.283313], [-3.765688, 36.310158]]]}, 'attributes': {}}",@MabelOrfe Como el que se toma una torrija un 4 de agosto. https://t.co/NutQBZVd8t,"{'id': 267384539, 'id_str': '267384539', 'name': 'Guillermo Pérez', 'screen_name': 'GuillePerezPino', 'location': 'La Villa Blanca 🏠🌅', 'url': None, 'description': 'Solo entiende mi locura quien comparte mi pasión / Por derecho en la UMA 🎓📖', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 814, 'friends_count': 711, 'listed_count': 4, 'favourites_count': 1059, 'statuses_count': 9017, 'created_at': 'Wed Mar 16 21:15:11 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'FF4500', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1089317971166670848/Gn_w4iI7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1089317971166670848/Gn_w4iI7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/267384539/1549974286', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-5.613059, 36.310158)",Andalucía
150,2019-04-12 23:30:21.000,1.1168460423042088e+18,1.1168460423042088e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","@DruaniFanboy @Aomeei Mételo en arroz, funciona guay","{'id': 1226809956, 'id_str': '1226809956', 'name': 'Druani', 'screen_name': 'Druani', 'location': 'Valencia', 'url': None, 'description': 'Ese personaje secundario gracioso? Ese soy yo.\nHago memes y también los robo.\nRTs de animalicos.\nGuapo, guapo no, pero memes si.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 152, 'friends_count': 162, 'listed_count': 1, 'favourites_count': 15387, 'statuses_count': 16376, 'created_at': 'Thu Feb 28 06:05:37 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115292156367986690/ggbA_NJe_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115292156367986690/ggbA_NJe_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1226809956/1554484548', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana
152,2019-04-12 23:30:29.000,1.1168460793650668e+18,1.1168460793650668e+18,es,"{'id': '590e9f3315ea23a7', 'url': 'https://api.twitter.com/1.1/geo/id/590e9f3315ea23a7.json', 'place_type': 'city', 'name': 'Santander', 'full_name': 'Santander, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889051, 43.434462], [-3.889051, 43.494818], [-3.763247, 43.494818], [-3.763247, 43.434462]]]}, 'attributes': {}}",SE VINO CLIP,"{'id': 2862498098, 'id_str': '2862498098', 'name': 'gema', 'screen_name': 'littleagoney', 'location': '♡', 'url': None, 'description': 'solo se quejarme, comer y dormir ⠀⠀ ⠀⠀⠀ ⠀⠀ ⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀ ⠀ ⠀⠀ ⠀⠀ ⠀⠀⠀ ⠀⠀', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 3830, 'friends_count': 669, 'listed_count': 131, 'favourites_count': 188416, 'statuses_count': 179196, 'created_at': 'Sat Oct 18 12:11:09 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1114595536793944064/0MxIg9iu_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1114595536793944064/0MxIg9iu_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2862498098/1554578449', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Santander,"(-3.889051, 43.434462)",Cantabria
